ID_Code;Country;E_13_14;E_14_15;E_15_16;E_16_17;E_17_18;E_18_19;E_19_20;E_20_21;I_13_14;I_14_15;I_15_16;I_16_17;I_17_18;I_18_19;I_19_20;I_20_21
1;France;3.032;-11.012;3.409;9.286;11.023;3.792;-9.445;12.712;-0.762;-7.003;-3.808;9.714;-6.986;-13.736;3.373;2.667
3;Netherlands;-3.426;-8.249;14.648;9.017;21.727;12.962;-9.837;18.788;3.020;-16.147;0.608;26.357;-10.579;-7.130;13.288;10.576
4;Germany;9.727;-10.967;4.655;7.857;6.096;-4.242;-3.843;9.802;-8.267;-3.178;-0.388;-1.617;-3.349;-10.470;12.719;-9.161
5;Italy;0.163;-4.457;9.854;11.839;14.332;-2.930;-17.128;27.726;-4.328;-12.378;-5.656;13.255;-10.956;-13.365;-1.604;13.369
6;United Kingdom;11.940;5.935;10.522;-16.964;15.519;-1.702;-0.382;10.116;-5.877;-6.512;-5.394;24.205;12.211;-26.176;-0.987;-9.795
9;Greece;8.070;-10.798;-1.083;17.089;34.730;-3.344;-19.840;56.252;7.321;-57.645;-30.350;44.557;10.480;-28.376;-10.442;41.008
10;Portugal;-8.386;-0.770;16.741;24.213;37.037;0.000;-19.393;46.537;14.223;-14.553;3.175;0.965;6.267;17.050;6.300;7.034
11;Spain;9.290;-0.584;5.663;25.940;23.329;0.217;-17.881;31.463;-4.993;-9.324;1.651;12.601;-12.996;-21.761;13.345;13.094
17;Belgium;12.522;-14.613;0.140;23.313;23.438;-18.214;7.022;23.388;0.843;-19.090;0.222;18.836;-5.811;-11.438;15.075;41.374
30;Sweden;13.341;-11.358;1.883;12.750;4.832;-6.613;-7.127;16.762;-1.179;-19.524;-7.481;17.035;-1.255;-11.447;11.753;1.321
38;Austria;6.479;-9.414;2.470;7.146;5.103;-1.822;-4.520;22.418;2.722;-14.216;-3.549;-2.413;3.186;-13.823;7.644;13.317
39;Switzerland;191.905;76.235;-52.071;-66.346;93.448;-41.611;5.204;2.524;-49.032;-49.380;1.635;170.382;-58.475;17.004;130.260;-63.098
60;Poland;16.217;-2.585;13.742;15.762;9.454;-1.124;0.751;22.399;-3.998;-3.192;6.995;7.001;-10.395;-19.401;15.437;9.835
61;Czech Republic;15.076;-6.956;4.398;10.563;10.813;-4.278;1.358;34.409;-8.778;-8.167;15.266;9.846;-6.060;-14.876;17.445;-10.596
64;Hungary;9.110;3.468;18.222;27.280;8.849;8.409;-11.227;3.067;-3.456;11.300;-0.048;15.613;-4.509;-13.865;12.430;-0.337
66;Romania;12.850;-6.903;-4.205;18.326;24.802;-1.553;-4.397;20.456;-4.743;-23.232;-12.106;8.685;4.794;1.836;-0.060;10.550
68;Bulgaria;-0.881;-16.744;41.147;17.348;-3.521;-5.281;-1.266;35.438;4.055;-19.709;-7.898;29.062;-8.794;-6.323;-10.933;10.240
72;Ukraine;-22.271;-36.356;12.658;10.166;14.887;28.044;-3.066;26.576;-6.764;-18.081;-26.222;13.079;-6.212;-1.025;-4.955;53.250
75;Russia;-14.464;-40.292;-51.336;60.066;27.275;13.676;8.539;15.085;-2.437;-18.368;-25.438;29.933;13.006;1.781;-22.868;43.448
76;Georgia;14.357;-21.925;4.585;1.677;7.536;9.690;-7.399;4.435;14.004;-0.016;-17.161;-3.591;17.802;5.276;28.101;21.401
78;Azerbaijan;-3.568;-31.654;-33.664;6.386;15.266;5.081;16.604;1.695;-21.235;-26.003;-8.135;17.102;6.321;0.635;-0.076;60.676
81;Uzbekistan;4.143;-20.327;7.964;29.905;41.814;19.551;-6.330;46.758;-0.777;-14.617;0.094;15.895;3.726;31.116;-14.928;69.677
91;Slovenia;8.602;8.812;14.593;24.746;28.073;22.278;-10.951;-3.518;-1.229;10.135;-13.209;29.245;-8.711;2.364;4.843;5.862
98;Serbia;14.097;0.353;19.712;22.875;20.334;4.205;6.699;32.700;28.096;-6.772;18.856;34.788;-20.143;11.172;-1.192;-7.002
204;Morocco;10.455;-5.257;8.632;13.218;20.726;15.278;-12.365;27.185;10.117;14.135;26.412;1.104;-19.116;-5.263;-9.983;23.824
208;Algeria;5.142;-13.392;-5.286;-0.115;16.015;-4.927;-28.112;5.439;29.963;-19.521;-36.806;69.436;45.421;-37.914;-21.116;86.846
212;Tunisia;-7.378;-10.950;10.479;0.240;2.072;-7.587;4.664;34.185;-27.740;-30.447;39.942;3.917;1.773;-18.741;-20.782;65.487
216;Libya;-30.832;-29.968;-35.438;-6.506;72.925;30.688;-20.122;51.734;-15.541;-11.291;-14.987;18.817;60.146;30.086;246.285;-56.926
220;Egypt;3.174;-5.612;-12.835;-10.037;26.177;9.147;-10.620;24.623;-10.673;-14.466;10.046;39.364;7.672;-12.205;-9.500;14.389
400;USA;4.129;1.425;3.456;27.502;-2.018;-1.125;13.514;29.703;0.858;-13.827;-2.820;8.981;5.755;-8.837;-2.721;1.551
404;Canada;1.421;-27.246;8.452;41.211;21.722;-26.348;1.970;55.571;-16.446;-18.542;16.320;95.155;-11.317;-17.693;-33.913;-12.965
508;Brazil;-15.160;-41.607;-28.409;17.426;26.291;-2.530;18.975;63.596;23.842;-1.276;-2.817;47.560;26.890;-19.633;21.590;9.704
604;Lebanon;-54.884;-11.294;4.617;19.573;0.442;15.342;-16.267;58.706;-27.416;-47.911;15.715;48.165;31.069;-63.466;-19.755;-9.165
608;Syria;90.078;-19.219;-5.687;-0.222;0.674;-3.211;-7.806;20.260;35.379;-39.655;24.305;5.995;-9.112;13.261;109.720;-28.775
612;Iraq;1.577;-24.232;-14.755;18.994;-6.655;8.332;-10.576;9.059;75.856;16.077;172.299;79.791;1.381;64.187;206.238;-80.641
616;Iran;-7.042;-0.656;32.731;-29.322;-28.356;-1.035;-17.686;12.588;-4.452;-38.845;-22.093;58.478;-7.456;-48.752;-66.944;109.686
624;Israel;9.008;-8.385;8.837;14.740;14.780;10.961;5.383;20.417;13.241;-37.550;-25.504;16.679;20.371;-20.007;-6.532;25.388
632;Saudi Arabia;-3.811;14.176;-8.894;-13.214;-2.344;19.028;-23.924;-90.585;22.431;-11.872;-14.092;20.679;13.211;-20.199;-14.240;76.191
647;UAE;-5.794;-0.092;12.301;67.207;-64.886;11.469;-22.033;73.068;-35.904;-39.526;78.446;48.585;-31.820;15.191;27.678;-60.766
664;India;0.477;12.859;-0.972;16.923;46.192;-1.330;-23.725;24.101;6.776;-22.201;1.173;7.982;23.024;-11.821;-27.205;49.004
701;Malaysia;15.263;12.468;-9.774;-10.916;28.083;-5.708;7.812;4.541;-4.879;9.480;45.273;51.365;-27.302;-17.931;7.692;36.569
720;China;-20.902;-15.822;-4.882;27.712;1.349;-11.452;5.128;17.862;1.869;-1.745;-1.706;-4.421;-9.462;-11.057;20.458;26.293
728;South Korea;2.695;20.057;-10.198;12.293;58.090;-3.934;16.954;-22.711;21.606;-6.269;-10.744;5.478;-2.700;-12.976;-0.740;19.804
732;Japan;-8.791;-10.390;5.302;15.916;18.594;1.835;-12.252;-1.858;-7.240;-6.140;24.319;9.138;1.828;-19.207;2.615;5.609
999;Confidential Country;0;0;0;0;0;0;0;0;1.905;-28.425;-31.159;21.936;34.297;37.938;-9.799;49.248
